"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","31JLPPHS2V6CRCSZEUV43XT6Z3L3OD","A16U186WXJXIWR","Submitted","Sat Mar 13 02:46:19 PST 2021","Sat Mar 13 02:51:17 PST 2021","Tue Mar 16 03:51:17 PDT 2021","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","339ANSOTR6E8ROP315AY0MEMYG8IK8","A3TNLC6XGYNDKS","Submitted","Sat Mar 13 02:46:53 PST 2021","Sat Mar 13 02:47:01 PST 2021","Tue Mar 16 03:47:01 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Poor - Mostly unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","34MAJL3QP5Z8NJIHVAGVPZN1ICL434","A19H7KOMN55AMU","Submitted","Sat Mar 13 02:46:39 PST 2021","Sat Mar 13 02:51:21 PST 2021","Tue Mar 16 03:51:21 PDT 2021","","","","282","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","34T446B1C1QF1VWZ524U6Z1I7DI0CI","A3QO8R7Z93A87K","Submitted","Sat Mar 13 02:45:34 PST 2021","Sat Mar 13 02:45:41 PST 2021","Tue Mar 16 03:45:41 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Bad - Completely unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","354GIDR5ZCIV731JTMBABYZHYOM00Q","AW97F7PIA0U53","Submitted","Sat Mar 13 02:48:11 PST 2021","Sat Mar 13 03:06:58 PST 2021","Tue Mar 16 04:06:58 PDT 2021","","","","1127","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","354P56DE9LF9QNLFNNF30JFN1UA7SJ","A1V9MN88VQ1LEB","Submitted","Sat Mar 13 02:45:56 PST 2021","Sat Mar 13 02:46:07 PST 2021","Tue Mar 16 03:46:07 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Bad - Completely unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","35BLDD71I7982P8P0DCR2QSTARHZV8","A1JGBPK9FATFAY","Rejected","Sat Mar 13 02:48:04 PST 2021","Sat Mar 13 02:48:10 PST 2021","Tue Mar 16 03:48:10 PDT 2021","","Sat Mar 13 08:18:25 PST 2021","Submitted too quickly, most likely not listening well","6","0% (0/31)","0% (0/31)","0% (0/31)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Bad - Completely unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","35GMH2SV3FTF1A8W3EC0MOX3QSBOEP","A22UAN64L0TYJL","Submitted","Sat Mar 13 02:46:55 PST 2021","Sat Mar 13 02:48:50 PST 2021","Tue Mar 16 03:48:50 PDT 2021","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Excellent - Completely natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","37TRT2X24R33TW5FDAI5DKAWO1OBJT","A2QOQF90L2WREO","Submitted","Sat Mar 13 02:46:39 PST 2021","Sat Mar 13 03:04:50 PST 2021","Tue Mar 16 04:04:50 PDT 2021","","","","1091","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3D8YOU6S9FW610ZETI5B96XFRGBU6N","A1HDYTLK36Y0G5","Submitted","Sat Mar 13 02:47:57 PST 2021","Sat Mar 13 02:48:12 PST 2021","Tue Mar 16 03:48:12 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3HHRAGRYX9HY6EHFV3WEUAWSZWW9O3","A2519LCLPN7Y6I","Submitted","Sat Mar 13 08:19:04 PST 2021","Sat Mar 13 08:21:37 PST 2021","Tue Mar 16 09:21:37 PDT 2021","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3HWRJOOET6EUZ20PAVT96T74NHESEQ","A18WFPSLFV4FKY","Submitted","Sat Mar 13 02:47:51 PST 2021","Sat Mar 13 02:53:50 PST 2021","Tue Mar 16 03:53:50 PDT 2021","","","","359","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3KYQYYSHYWJA94UW7J1GG6FIQGBDOM","ACUL9W49P82Y6","Submitted","Sat Mar 13 02:49:26 PST 2021","Sat Mar 13 03:05:07 PST 2021","Tue Mar 16 04:05:07 PDT 2021","","","","941","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Poor - Mostly unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3L4D84MIL04DK981D2S1ZVDUJETJHH","A1ZZHJB71KSJ90","Submitted","Sat Mar 13 02:47:47 PST 2021","Sat Mar 13 02:54:22 PST 2021","Tue Mar 16 03:54:22 PDT 2021","","","","395","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3M81GAB8A1VKFJ9S802EALMI2WGBQK","A24RQYIDMV7OPK","Submitted","Sat Mar 13 02:46:47 PST 2021","Sat Mar 13 02:47:18 PST 2021","Tue Mar 16 03:47:18 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Excellent - Completely natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3MB8LZR5BG5AHPX9M87BS26EFK2KLO","A3VNQ8SYRKJDC7","Submitted","Sat Mar 13 02:48:40 PST 2021","Sat Mar 13 02:48:53 PST 2021","Tue Mar 16 03:48:53 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3MYYFCXHJ4J9HVU5QPNF8TCAMHQG4O","AL0OO84JETD31","Submitted","Sat Mar 13 02:46:17 PST 2021","Sat Mar 13 02:46:26 PST 2021","Tue Mar 16 03:46:26 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Poor - Mostly unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3OJSZ2ATDT88KLN4BR2V785VNA357G","A71NZTTHS4AMB","Submitted","Sat Mar 13 02:48:33 PST 2021","Sat Mar 13 02:48:46 PST 2021","Tue Mar 16 03:48:46 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3P59JYT76MW3JM1O6B3YEXU1SX32TO","A1SMX7EK6H90YH","Submitted","Sat Mar 13 02:49:15 PST 2021","Sat Mar 13 03:06:14 PST 2021","Tue Mar 16 04:06:14 PDT 2021","","","","1019","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3Q8GYXHFEQEEW2I028A6NUX9OLTC5F","A2RLSRUHS830A7","Submitted","Sat Mar 13 02:47:18 PST 2021","Sat Mar 13 02:47:29 PST 2021","Tue Mar 16 03:47:29 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3QFUFYSY9ZR33VYAF5HXQ8CYL2QF4O","A1C7YB2GB9T6US","Submitted","Sat Mar 13 02:48:17 PST 2021","Sat Mar 13 02:58:00 PST 2021","Tue Mar 16 03:58:00 PDT 2021","","","","583","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3QILPRALQ67GAOYTPWQNFP1CPF88NV","A2RV6QX6SN4YIC","Submitted","Sat Mar 13 02:46:29 PST 2021","Sat Mar 13 02:49:47 PST 2021","Tue Mar 16 03:49:47 PDT 2021","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3R5F3LQFV3WDC5ZSZ1QD7YYLEYKOZV","A2PDEHYI2M81EC","Submitted","Sat Mar 13 02:47:35 PST 2021","Sat Mar 13 02:48:53 PST 2021","Tue Mar 16 03:48:53 PDT 2021","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3RXCAC0YIS1A0WH72SDSP5SFO3M8GN","A3I7ZBU31VKOMC","Submitted","Sat Mar 13 02:46:25 PST 2021","Sat Mar 13 02:47:56 PST 2021","Tue Mar 16 03:47:56 PDT 2021","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3U8YCDAGXQSJVW6IAK5PQ4QZBSJ0QN","AJISH3SHWGM7L","Submitted","Sat Mar 13 02:45:47 PST 2021","Sat Mar 13 02:52:55 PST 2021","Tue Mar 16 03:52:55 PDT 2021","","","","428","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3VA45EW49OZGH9EKRQHLF4E91J7O16","A16GH5GPKBX5GA","Submitted","Sat Mar 13 02:46:40 PST 2021","Sat Mar 13 02:47:10 PST 2021","Tue Mar 16 03:47:10 PDT 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3XM0HYN6NLBXMAKXIEPFBO2T0X7EPW","A3U5D83UGFY23Y","Submitted","Sat Mar 13 02:48:00 PST 2021","Sat Mar 13 02:48:15 PST 2021","Tue Mar 16 03:48:15 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Excellent - Completely natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3XXU1SWE8N7R8GZ1LO8304BU7A2A0V","A1K42W7BKJDVB","Submitted","Sat Mar 13 03:45:46 PST 2021","Sat Mar 13 03:46:31 PST 2021","Tue Mar 16 04:46:31 PDT 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3YMU66OBIOK3T7I05W7Y2ILERMCGHA","A1K8D3H6T1B2C8","Submitted","Sat Mar 13 02:46:28 PST 2021","Sat Mar 13 02:46:55 PST 2021","Tue Mar 16 03:46:55 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3YOH7BII0AJDDU930C9HFB4G6I3VKH","AHZ08BLAUVT5I","Submitted","Sat Mar 13 02:46:01 PST 2021","Sat Mar 13 02:51:15 PST 2021","Tue Mar 16 03:51:15 PDT 2021","","","","314","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Fair - Equally natural and unnatural speech"
"3UZUVSO3P77OENQQ0WSL50DBPP1EMC","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","3ZSANO2JCGJM5G0L56DFOBS4ZITFSV","A119EX2L0DNN1B","Submitted","Sat Mar 13 02:46:05 PST 2021","Sat Mar 13 02:53:04 PST 2021","Tue Mar 16 03:53:04 PDT 2021","","","","419","100% (1/1)","100% (1/1)","100% (1/1)","https://github.com/DeNA/Face2Speech//blob/master/docs/wav/SYNTH-FACE/id01224.wav?raw=true","Good - Mostly natural speech"
"3B0MCRZMBR6YWHCT1Q0OGG6A81EPP4","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","31N2WW6R9S2ILZF6FRCEG3KS72U3FR","ACUL9W49P82Y6","Submitted","Sat Mar 13 02:46:11 PST 2021","Sat Mar 13 02:55:06 PST 2021","Tue Mar 16 03:55:06 PDT 2021","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/bjoernpl/ThesisSurveyFiles/blob/main/ours/8nt3edWLgIg/00001_1_face.wav?raw=true","Good - Mostly natural speech"
"3B0MCRZMBR6YWHCT1Q0OGG6A81EPP4","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","326O153BMJAOXDH7D5YKBUL4ME4DEH","A2MV2L5NKCIDN","Submitted","Sat Mar 13 02:46:18 PST 2021","Sat Mar 13 02:46:24 PST 2021","Tue Mar 16 03:46:24 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/bjoernpl/ThesisSurveyFiles/blob/main/ours/8nt3edWLgIg/00001_1_face.wav?raw=true","Excellent - Completely natural speech"
"3B0MCRZMBR6YWHCT1Q0OGG6A81EPP4","3J2GQK7M7O70188BFITQCWTC0DPPO0","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.03","Sat Mar 13 02:44:35 PST 2021","31","BatchId:4365949;OriginalHitTemplateId:928390811;","3600","259200","Thu Mar 18 03:44:35 PDT 2021","","","32Q90QCQ1TXWBJNH5MK7F7GU6N1EKV","A3IHNAYPTVWJWA","Submitted","Sat Mar 13 02:47:31 PST 2021","Sat Mar 13 02:47:50 PST 2021","Tue Mar 16 03:47:50 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://github.com/bjoernpl/ThesisSurveyFiles/blob/main/ours/8nt3edWLgIg/00001_1_face.wav?raw=true","Good - Mostly natural speech"
